country,city,kind,longitude,latitude,count
부산,부산동구,치과병원,129.0448991,35.12927817,2
부산,부산동구,치과의원,129.0448991,35.12927817,35
부산,부산동구,한방병원,129.0448991,35.12927817,1
부산,부산동구,한의원,129.0448991,35.12927817,44
부산,부산동래구,병원,129.0939789,35.19639859,15
부산,부산동래구,보건소,129.0939789,35.19639859,1
부산,부산동래구,보건의료원,129.0939789,35.19639859,0
부산,부산동래구,보건지소,129.0939789,35.19639859,0
부산,부산동래구,보건진료소,129.0939789,35.19639859,0
부산,부산동래구,상급종합,129.0939789,35.19639859,0
부산,부산동래구,요양병원,129.0939789,35.19639859,16
부산,부산동래구,의원,129.0939789,35.19639859,193
부산,부산동래구,조산원,129.0939789,35.19639859,0
부산,부산동래구,종합병원,129.0939789,35.19639859,3
부산,부산동래구,치과병원,129.0939789,35.19639859,4
부산,부산동래구,치과의원,129.0939789,35.19639859,132
부산,부산동래구,한방병원,129.0939789,35.19639859,0
부산,부산동래구,한의원,129.0939789,35.19639859,119
부산,부산북구,병원,129.0147762,35.23925667,11
부산,부산북구,보건소,129.0147762,35.23925667,1
부산,부산북구,보건의료원,129.0147762,35.23925667,0
부산,부산북구,보건지소,129.0147762,35.23925667,1
부산,부산북구,보건진료소,129.0147762,35.23925667,0
부산,부산북구,상급종합,129.0147762,35.23925667,0
부산,부산북구,요양병원,129.0147762,35.23925667,16
부산,부산북구,의원,129.0147762,35.23925667,167
부산,부산북구,조산원,129.0147762,35.23925667,0
부산,부산북구,종합병원,129.0147762,35.23925667,2
부산,부산북구,치과병원,129.0147762,35.23925667,3
부산,부산북구,치과의원,129.0147762,35.23925667,89
부산,부산북구,한방병원,129.0147762,35.23925667,1
부산,부산북구,한의원,129.0147762,35.23925667,80
부산,부산사상구,병원,128.9906288,35.15262047,8
부산,부산사상구,보건소,128.9906288,35.15262047,1
부산,부산사상구,보건의료원,128.9906288,35.15262047,0
부산,부산사상구,보건지소,128.9906288,35.15262047,0
부산,부산사상구,보건진료소,128.9906288,35.15262047,0
부산,부산사상구,상급종합,128.9906288,35.15262047,0
부산,부산사상구,요양병원,128.9906288,35.15262047,18
부산,부산사상구,의원,128.9906288,35.15262047,107
부산,부산사상구,조산원,128.9906288,35.15262047,0
부산,부산사상구,종합병원,128.9906288,35.15262047,2
부산,부산사상구,치과병원,128.9906288,35.15262047,1
부산,부산사상구,치과의원,128.9906288,35.15262047,59
부산,부산사상구,한방병원,128.9906288,35.15262047,0
부산,부산사상구,한의원,128.9906288,35.15262047,43
부산,부산사하구,병원,128.9745479,35.10448662,19
부산,부산사하구,보건소,128.9745479,35.10448662,1
부산,부산사하구,보건의료원,128.9745479,35.10448662,0
부산,부산사하구,보건지소,128.9745479,35.10448662,0
부산,부산사하구,보건진료소,128.9745479,35.10448662,0
부산,부산사하구,상급종합,128.9745479,35.10448662,0
부산,부산사하구,요양병원,128.9745479,35.10448662,25
부산,부산사하구,의원,128.9745479,35.10448662,187
부산,부산사하구,조산원,128.9745479,35.10448662,0
부산,부산사하구,종합병원,128.9745479,35.10448662,0
부산,부산사하구,치과병원,128.9745479,35.10448662,1
부산,부산사하구,치과의원,128.9745479,35.10448662,101
부산,부산사하구,한방병원,128.9745479,35.10448662,2
부산,부산사하구,한의원,128.9745479,35.10448662,87
부산,부산서구,병원,129.018048,35.10742524,4
부산,부산서구,보건소,129.018048,35.10742524,1
부산,부산서구,보건의료원,129.018048,35.10742524,0
부산,부산서구,보건지소,129.018048,35.10742524,0
부산,부산서구,보건진료소,129.018048,35.10742524,0
부산,부산서구,상급종합,129.018048,35.10742524,3
부산,부산서구,요양병원,129.018048,35.10742524,6
부산,부산서구,의원,129.018048,35.10742524,60
부산,부산서구,조산원,129.018048,35.10742524,0
부산,부산서구,종합병원,129.018048,35.10742524,1
부산,부산서구,치과병원,129.018048,35.10742524,0
부산,부산서구,치과의원,129.018048,35.10742524,34
부산,부산서구,한방병원,129.018048,35.10742524,1
부산,부산서구,한의원,129.018048,35.10742524,35
부산,부산수영구,병원,129.1129709,35.14534282,9
부산,부산수영구,보건소,129.1129709,35.14534282,1
부산,부산수영구,보건의료원,129.1129709,35.14534282,0
부산,부산수영구,보건지소,129.1129709,35.14534282,0
부산,부산수영구,보건진료소,129.1129709,35.14534282,0
부산,부산수영구,상급종합,129.1129709,35.14534282,0
부산,부산수영구,요양병원,129.1129709,35.14534282,11
부산,부산수영구,의원,129.1129709,35.14534282,123
부산,부산수영구,조산원,129.1129709,35.14534282,1
부산,부산수영구,종합병원,129.1129709,35.14534282,2
부산,부산수영구,치과병원,129.1129709,35.14534282,1
부산,부산수영구,치과의원,129.1129709,35.14534282,78
부산,부산수영구,한방병원,129.1129709,35.14534282,0
부산,부산수영구,한의원,129.1129709,35.14534282,81
부산,부산연제구,병원,129.0800443,35.17603305,10
부산,부산연제구,보건소,129.0800443,35.17603305,1
부산,부산연제구,보건의료원,129.0800443,35.17603305,0
부산,부산연제구,보건지소,129.0800443,35.17603305,0
부산,부산연제구,보건진료소,129.0800443,35.17603305,0
부산,부산연제구,상급종합,129.0800443,35.17603305,0
부산,부산연제구,요양병원,129.0800443,35.17603305,16
부산,부산연제구,의원,129.0800443,35.17603305,158
부산,부산연제구,조산원,129.0800443,35.17603305,0
부산,부산연제구,종합병원,129.0800443,35.17603305,1
부산,부산연제구,치과병원,129.0800443,35.17603305,2
부산,부산연제구,치과의원,129.0800443,35.17603305,91
부산,부산연제구,한방병원,129.0800443,35.17603305,1
부산,부산연제구,한의원,129.0800443,35.17603305,84
부산,부산영도구,병원,129.0671091,35.09023667,2
부산,부산영도구,보건소,129.0671091,35.09023667,1
부산,부산영도구,보건의료원,129.0671091,35.09023667,0
부산,부산영도구,보건지소,129.0671091,35.09023667,0
부산,부산영도구,보건진료소,129.0671091,35.09023667,0
부산,부산영도구,상급종합,129.0671091,35.09023667,0
부산,부산영도구,요양병원,129.0671091,35.09023667,5
부산,부산영도구,의원,129.0671091,35.09023667,73
부산,부산영도구,조산원,129.0671091,35.09023667,0
부산,부산영도구,종합병원,129.0671091,35.09023667,2
부산,부산영도구,치과병원,129.0671091,35.09023667,0
부산,부산영도구,치과의원,129.0671091,35.09023667,30
부산,부산영도구,한방병원,129.0671091,35.09023667,0
부산,부산영도구,한의원,129.0671091,35.09023667,34
부산,부산중구,병원,129.0353934,35.1040279,2
부산,부산중구,보건소,129.0353934,35.1040279,1
부산,부산중구,보건의료원,129.0353934,35.1040279,0
부산,부산중구,보건지소,129.0353934,35.1040279,0
부산,부산중구,보건진료소,129.0353934,35.1040279,0
부산,부산중구,상급종합,129.0353934,35.1040279,0
부산,부산중구,요양병원,129.0353934,35.1040279,4
부산,부산중구,의원,129.0353934,35.1040279,69
부산,부산중구,조산원,129.0353934,35.1040279,0
부산,부산중구,종합병원,129.0353934,35.1040279,1
부산,부산중구,치과병원,129.0353934,35.1040279,0
부산,부산중구,치과의원,129.0353934,35.1040279,40
부산,부산중구,한방병원,129.0353934,35.1040279,1
부산,부산중구,한의원,129.0353934,35.1040279,25
부산,부산진구,병원,129.0415757,35.18491362,20
부산,부산진구,보건소,129.0415757,35.18491362,1
부산,부산진구,보건의료원,129.0415757,35.18491362,0
부산,부산진구,보건지소,129.0415757,35.18491362,0
부산,부산진구,보건진료소,129.0415757,35.18491362,0
부산,부산진구,상급종합,129.0415757,35.18491362,1
부산,부산진구,요양병원,129.0415757,35.18491362,14
부산,부산진구,의원,129.0415757,35.18491362,436
부산,부산진구,조산원,129.0415757,35.18491362,0
부산,부산진구,종합병원,129.0415757,35.18491362,3
부산,부산진구,치과병원,129.0415757,35.18491362,3
부산,부산진구,치과의원,129.0415757,35.18491362,173
부산,부산진구,한방병원,129.0415757,35.18491362,2
부산,부산진구,한의원,129.0415757,35.18491362,161
부산,부산해운대구,병원,129.1640328,35.16331479,13
부산,부산해운대구,보건소,129.1640328,35.16331479,1
부산,부산해운대구,보건의료원,129.1640328,35.16331479,0
부산,부산해운대구,보건지소,129.1640328,35.16331479,2
부산,부산해운대구,보건진료소,129.1640328,35.16331479,0
부산,부산해운대구,상급종합,129.1640328,35.16331479,0
부산,부산해운대구,요양병원,129.1640328,35.16331479,18
부산,부산해운대구,의원,129.1640328,35.16331479,322
부산,부산해운대구,조산원,129.1640328,35.16331479,0
부산,부산해운대구,종합병원,129.1640328,35.16331479,2
부산,부산해운대구,치과병원,129.1640328,35.16331479,3
부산,부산해운대구,치과의원,129.1640328,35.16331479,163
부산,부산해운대구,한방병원,129.1640328,35.16331479,1
부산,부산해운대구,한의원,129.1640328,35.16331479,134
서울,강남구,병원,127.039152,37.52675582,32
서울,강남구,보건소,127.039152,37.52675582,1
서울,강남구,보건의료원,127.039152,37.52675582,0
서울,강남구,보건지소,127.039152,37.52675582,0
서울,강남구,보건진료소,127.039152,37.52675582,0
서울,강남구,상급종합,127.039152,37.52675582,2
서울,강남구,요양병원,127.039152,37.52675582,9
서울,강남구,의원,127.039152,37.52675582,1692
서울,강남구,조산원,127.039152,37.52675582,0
서울,강남구,종합병원,127.039152,37.52675582,2
서울,강남구,치과병원,127.039152,37.52675582,15
서울,강남구,치과의원,127.039152,37.52675582,561
서울,강남구,한방병원,127.039152,37.52675582,12
서울,강남구,한의원,127.039152,37.52675582,367
서울,강동구,병원,127.1276684,37.53942985,14
서울,강동구,보건소,127.1276684,37.53942985,1
서울,강동구,보건의료원,127.1276684,37.53942985,0
서울,강동구,보건지소,127.1276684,37.53942985,0
서울,강동구,보건진료소,127.1276684,37.53942985,0
서울,강동구,상급종합,127.1276684,37.53942985,0
서울,강동구,요양병원,127.1276684,37.53942985,6
서울,강동구,의원,127.1276684,37.53942985,377
서울,강동구,조산원,127.1276684,37.53942985,0
서울,강동구,종합병원,127.1276684,37.53942985,3
서울,강동구,치과병원,127.1276684,37.53942985,3
서울,강동구,치과의원,127.1276684,37.53942985,223
서울,강동구,한방병원,127.1276684,37.53942985,5
서울,강동구,한의원,127.1276684,37.53942985,185
서울,강북구,병원,127.011828,37.6643251,10
서울,강북구,보건소,127.011828,37.6643251,1
서울,강북구,보건의료원,127.011828,37.6643251,0
서울,강북구,보건지소,127.011828,37.6643251,0
서울,강북구,보건진료소,127.011828,37.6643251,0
서울,강북구,상급종합,127.011828,37.6643251,0
서울,강북구,요양병원,127.011828,37.6643251,6
서울,강북구,의원,127.011828,37.6643251,222
서울,강북구,조산원,127.011828,37.6643251,0
서울,강북구,종합병원,127.011828,37.6643251,1
서울,강북구,치과병원,127.011828,37.6643251,1
서울,강북구,치과의원,127.011828,37.6643251,128
서울,강북구,한방병원,127.011828,37.6643251,0
서울,강북구,한의원,127.011828,37.6643251,98
서울,강서구,병원,126.8328417,37.57224531,16
서울,강서구,보건소,126.8328417,37.57224531,1
서울,강서구,보건의료원,126.8328417,37.57224531,0
서울,강서구,보건지소,126.8328417,37.57224531,0
서울,강서구,보건진료소,126.8328417,37.57224531,0
서울,강서구,상급종합,126.8328417,37.57224531,0
서울,강서구,요양병원,126.8328417,37.57224531,5
서울,강서구,의원,126.8328417,37.57224531,413
서울,강서구,조산원,126.8328417,37.57224531,0
서울,강서구,종합병원,126.8328417,37.57224531,4
서울,강서구,치과병원,126.8328417,37.57224531,3
서울,강서구,치과의원,126.8328417,37.57224531,225
서울,강서구,한방병원,126.8328417,37.57224531,6
서울,강서구,한의원,126.8328417,37.57224531,190
서울,관악구,병원,126.955677,37.47856461,10
서울,관악구,보건소,126.955677,37.47856461,1
서울,관악구,보건의료원,126.955677,37.47856461,0
서울,관악구,보건지소,126.955677,37.47856461,0
서울,관악구,보건진료소,126.955677,37.47856461,0
서울,관악구,상급종합,126.955677,37.47856461,0
서울,관악구,요양병원,126.955677,37.47856461,3
서울,관악구,의원,126.955677,37.47856461,324
서울,관악구,조산원,126.955677,37.47856461,0
서울,관악구,종합병원,126.955677,37.47856461,1
서울,관악구,치과병원,126.955677,37.47856461,1
서울,관악구,치과의원,126.955677,37.47856461,202
서울,관악구,한방병원,126.955677,37.47856461,2
서울,관악구,한의원,126.955677,37.47856461,156
서울,광진구,병원,127.0837948,37.55147494,5
서울,광진구,보건소,127.0837948,37.55147494,1
서울,광진구,보건의료원,127.0837948,37.55147494,0
서울,광진구,보건지소,127.0837948,37.55147494,0
서울,광진구,보건진료소,127.0837948,37.55147494,0
서울,광진구,상급종합,127.0837948,37.55147494,1
서울,광진구,요양병원,127.0837948,37.55147494,3
서울,광진구,의원,127.0837948,37.55147494,271
서울,광진구,조산원,127.0837948,37.55147494,0
서울,광진구,종합병원,127.0837948,37.55147494,1
서울,광진구,치과병원,127.0837948,37.55147494,2
서울,광진구,치과의원,127.0837948,37.55147494,155
서울,광진구,한방병원,127.0837948,37.55147494,0
서울,광진구,한의원,127.0837948,37.55147494,121
서울,구로구,병원,126.8254134,37.48398334,8
서울,구로구,보건소,126.8254134,37.48398334,1
서울,구로구,보건의료원,126.8254134,37.48398334,0
서울,구로구,보건지소,126.8254134,37.48398334,1
서울,구로구,보건진료소,126.8254134,37.48398334,0
서울,구로구,상급종합,126.8254134,37.48398334,1
서울,구로구,요양병원,126.8254134,37.48398334,9
서울,구로구,의원,126.8254134,37.48398334,270
서울,구로구,조산원,126.8254134,37.48398334,0
서울,구로구,종합병원,126.8254134,37.48398334,1
서울,구로구,치과병원,126.8254134,37.48398334,1
서울,구로구,치과의원,126.8254134,37.48398334,167
서울,구로구,한방병원,126.8254134,37.48398334,2
서울,구로구,한의원,126.8254134,37.48398334,112
서울,금천구,병원,126.8978486,37.46333053,6
서울,금천구,보건소,126.8978486,37.46333053,1
서울,금천구,보건의료원,126.8978486,37.46333053,0
서울,금천구,보건지소,126.8978486,37.46333053,0
서울,금천구,보건진료소,126.8978486,37.46333053,0
서울,금천구,상급종합,126.8978486,37.46333053,0
서울,금천구,요양병원,126.8978486,37.46333053,4
서울,금천구,의원,126.8978486,37.46333053,161
서울,금천구,조산원,126.8978486,37.46333053,0
서울,금천구,종합병원,126.8978486,37.46333053,1
서울,금천구,치과병원,126.8978486,37.46333053,0
서울,금천구,치과의원,126.8978486,37.46333053,106
서울,금천구,한방병원,126.8978486,37.46333053,3
서울,금천구,한의원,126.8978486,37.46333053,74
서울,노원구,병원,127.078706,37.62069181,6
서울,노원구,보건소,127.078706,37.62069181,1
서울,노원구,보건의료원,127.078706,37.62069181,0
서울,노원구,보건지소,127.078706,37.62069181,1
서울,노원구,보건진료소,127.078706,37.62069181,0
서울,노원구,상급종합,127.078706,37.62069181,0
서울,노원구,요양병원,127.078706,37.62069181,7
서울,노원구,의원,127.078706,37.62069181,355
서울,노원구,조산원,127.078706,37.62069181,0
서울,노원구,종합병원,127.078706,37.62069181,3
서울,노원구,치과병원,127.078706,37.62069181,3
서울,노원구,치과의원,127.078706,37.62069181,197
서울,노원구,한방병원,127.078706,37.62069181,2
서울,노원구,한의원,127.078706,37.62069181,161
서울,도봉구,병원,127.0245666,37.66231215,8
서울,도봉구,보건소,127.0245666,37.66231215,1
서울,도봉구,보건의료원,127.0245666,37.66231215,0
서울,도봉구,보건지소,127.0245666,37.66231215,0
서울,도봉구,보건진료소,127.0245666,37.66231215,0
서울,도봉구,상급종합,127.0245666,37.66231215,0
서울,도봉구,요양병원,127.0245666,37.66231215,6
서울,도봉구,의원,127.0245666,37.66231215,163
서울,도봉구,조산원,127.0245666,37.66231215,0
서울,도봉구,종합병원,127.0245666,37.66231215,1
서울,도봉구,치과병원,127.0245666,37.66231215,1
서울,도봉구,치과의원,127.0245666,37.66231215,107
서울,도봉구,한방병원,127.0245666,37.66231215,2
서울,도봉구,한의원,127.0245666,37.66231215,84
서울,동대문구,병원,127.0448511,37.59396456,14
서울,동대문구,보건소,127.0448511,37.59396456,1
서울,동대문구,보건의료원,127.0448511,37.59396456,0
서울,동대문구,보건지소,127.0448511,37.59396456,0
서울,동대문구,보건진료소,127.0448511,37.59396456,0
서울,동대문구,상급종합,127.0448511,37.59396456,1
서울,동대문구,요양병원,127.0448511,37.59396456,8
서울,동대문구,의원,127.0448511,37.59396456,258
서울,동대문구,조산원,127.0448511,37.59396456,1
서울,동대문구,종합병원,127.0448511,37.59396456,3
서울,동대문구,치과병원,127.0448511,37.59396456,4
서울,동대문구,치과의원,127.0448511,37.59396456,151
서울,동대문구,한방병원,127.0448511,37.59396456,1
서울,동대문구,한의원,127.0448511,37.59396456,153
서울,동작구,병원,126.9627476,37.51054198,5
서울,동작구,보건소,126.9627476,37.51054198,1
서울,동작구,보건의료원,126.9627476,37.51054198,0
서울,동작구,보건지소,126.9627476,37.51054198,0
서울,동작구,보건진료소,126.9627476,37.51054198,0
서울,동작구,상급종합,126.9627476,37.51054198,1
서울,동작구,요양병원,126.9627476,37.51054198,3
서울,동작구,의원,126.9627476,37.51054198,272
서울,동작구,조산원,126.9627476,37.51054198,0
서울,동작구,종합병원,126.9627476,37.51054198,1
서울,동작구,치과병원,126.9627476,37.51054198,2
서울,동작구,치과의원,126.9627476,37.51054198,171
서울,동작구,한방병원,126.9627476,37.51054198,1
서울,동작구,한의원,126.9627476,37.51054198,132
서울,마포구,병원,126.9235809,37.55539659,3
서울,마포구,보건소,126.9235809,37.55539659,1
서울,마포구,보건의료원,126.9235809,37.55539659,0
서울,마포구,보건지소,126.9235809,37.55539659,0
서울,마포구,보건진료소,126.9235809,37.55539659,0
서울,마포구,상급종합,126.9235809,37.55539659,0
서울,마포구,요양병원,126.9235809,37.55539659,3
서울,마포구,의원,126.9235809,37.55539659,378
서울,마포구,조산원,126.9235809,37.55539659,0
서울,마포구,종합병원,126.9235809,37.55539659,0
서울,마포구,치과병원,126.9235809,37.55539659,3
서울,마포구,치과의원,126.9235809,37.55539659,203
서울,마포구,한방병원,126.9235809,37.55539659,2
서울,마포구,한의원,126.9235809,37.55539659,150
서울,서대문구,병원,126.9577878,37.58498444,5
서울,서대문구,보건소,126.9577878,37.58498444,1
서울,서대문구,보건의료원,126.9577878,37.58498444,0
서울,서대문구,보건지소,126.9577878,37.58498444,1
서울,서대문구,보건진료소,126.9577878,37.58498444,0
서울,서대문구,상급종합,126.9577878,37.58498444,1
서울,서대문구,요양병원,126.9577878,37.58498444,3
서울,서대문구,의원,126.9577878,37.58498444,210
서울,서대문구,조산원,126.9577878,37.58498444,0
서울,서대문구,종합병원,126.9577878,37.58498444,1
서울,서대문구,치과병원,126.9577878,37.58498444,2
서울,서대문구,치과의원,126.9577878,37.58498444,125
서울,서대문구,한방병원,126.9577878,37.58498444,1
서울,서대문구,한의원,126.9577878,37.58498444,93
서울,서초구,병원,126.9958885,37.51233177,13
서울,서초구,보건소,126.9958885,37.51233177,1
서울,서초구,보건의료원,126.9958885,37.51233177,0
서울,서초구,보건지소,126.9958885,37.51233177,2
서울,서초구,보건진료소,126.9958885,37.51233177,0
서울,서초구,상급종합,126.9958885,37.51233177,1
서울,서초구,요양병원,126.9958885,37.51233177,4
서울,서초구,의원,126.9958885,37.51233177,654
서울,서초구,조산원,126.9958885,37.51233177,1
서울,서초구,종합병원,126.9958885,37.51233177,0
서울,서초구,치과병원,126.9958885,37.51233177,4
서울,서초구,치과의원,126.9958885,37.51233177,314
서울,서초구,한방병원,126.9958885,37.51233177,6
서울,서초구,한의원,126.9958885,37.51233177,244
서울,성동구,병원,127.0298342,37.54825281,6
서울,성동구,보건소,127.0298342,37.54825281,1
서울,성동구,보건의료원,127.0298342,37.54825281,0
서울,성동구,보건지소,127.0298342,37.54825281,0
서울,성동구,보건진료소,127.0298342,37.54825281,0
서울,성동구,상급종합,127.0298342,37.54825281,1
서울,성동구,요양병원,127.0298342,37.54825281,3
서울,성동구,의원,127.0298342,37.54825281,217
서울,성동구,조산원,127.0298342,37.54825281,0
서울,성동구,종합병원,127.0298342,37.54825281,0
서울,성동구,치과병원,127.0298342,37.54825281,1
서울,성동구,치과의원,127.0298342,37.54825281,129
서울,성동구,한방병원,127.0298342,37.54825281,0
서울,성동구,한의원,127.0298342,37.54825281,99
서울,성북구,병원,127.0071588,37.62109986,6
서울,성북구,보건소,127.0071588,37.62109986,1
서울,성북구,보건의료원,127.0071588,37.62109986,0
서울,성북구,보건지소,127.0071588,37.62109986,0
서울,성북구,보건진료소,127.0071588,37.62109986,0
서울,성북구,상급종합,127.0071588,37.62109986,1
서울,성북구,요양병원,127.0071588,37.62109986,7
서울,성북구,의원,127.0071588,37.62109986,258
서울,성북구,조산원,127.0071588,37.62109986,0
서울,성북구,종합병원,127.0071588,37.62109986,0
서울,성북구,치과병원,127.0071588,37.62109986,1
서울,성북구,치과의원,127.0071588,37.62109986,146
서울,성북구,한방병원,127.0071588,37.62109986,0
서울,성북구,한의원,127.0071588,37.62109986,118
서울,송파구,병원,127.098068,37.51132166,17
서울,송파구,보건소,127.098068,37.51132166,1
서울,송파구,보건의료원,127.098068,37.51132166,0
서울,송파구,보건지소,127.098068,37.51132166,1
서울,송파구,보건진료소,127.098068,37.51132166,0
서울,송파구,상급종합,127.098068,37.51132166,1
서울,송파구,요양병원,127.098068,37.51132166,11
서울,송파구,의원,127.098068,37.51132166,576
서울,송파구,조산원,127.098068,37.51132166,0
서울,송파구,종합병원,127.098068,37.51132166,1
서울,송파구,치과병원,127.098068,37.51132166,4
서울,송파구,치과의원,127.098068,37.51132166,326
서울,송파구,한방병원,127.098068,37.51132166,4
서울,송파구,한의원,127.098068,37.51132166,251
서울,양천구,병원,126.861866,37.52802222,5
서울,양천구,보건소,126.861866,37.52802222,1
서울,양천구,보건의료원,126.861866,37.52802222,0
서울,양천구,보건지소,126.861866,37.52802222,0
서울,양천구,보건진료소,126.861866,37.52802222,0
서울,양천구,상급종합,126.861866,37.52802222,0
서울,양천구,요양병원,126.861866,37.52802222,4
서울,양천구,의원,126.861866,37.52802222,286
서울,양천구,조산원,126.861866,37.52802222,0
서울,양천구,종합병원,126.861866,37.52802222,3
서울,양천구,치과병원,126.861866,37.52802222,3
서울,양천구,치과의원,126.861866,37.52802222,181
서울,양천구,한방병원,126.861866,37.52802222,3
서울,양천구,한의원,126.861866,37.52802222,152
서울,영등포구,병원,126.8976889,37.51415442,8
서울,영등포구,보건소,126.8976889,37.51415442,1
서울,영등포구,보건의료원,126.8976889,37.51415442,0
서울,영등포구,보건지소,126.8976889,37.51415442,0
서울,영등포구,보건진료소,126.8976889,37.51415442,0
서울,영등포구,상급종합,126.8976889,37.51415442,0
서울,영등포구,요양병원,126.8976889,37.51415442,12
서울,영등포구,의원,126.8976889,37.51415442,354
서울,영등포구,조산원,126.8976889,37.51415442,0
서울,영등포구,종합병원,126.8976889,37.51415442,7
서울,영등포구,치과병원,126.8976889,37.51415442,1
서울,영등포구,치과의원,126.8976889,37.51415442,241
서울,영등포구,한방병원,126.8976889,37.51415442,2
서울,영등포구,한의원,126.8976889,37.51415442,150
서울,용산구,병원,126.988217,37.55127974,2
서울,용산구,보건소,126.988217,37.55127974,1
서울,용산구,보건의료원,126.988217,37.55127974,0
서울,용산구,보건지소,126.988217,37.55127974,0
서울,용산구,보건진료소,126.988217,37.55127974,0
서울,용산구,상급종합,126.988217,37.55127974,0
서울,용산구,요양병원,126.988217,37.55127974,0
서울,용산구,의원,126.988217,37.55127974,136
서울,용산구,조산원,126.988217,37.55127974,1
서울,용산구,종합병원,126.988217,37.55127974,1
서울,용산구,치과병원,126.988217,37.55127974,0
서울,용산구,치과의원,126.988217,37.55127974,105
서울,용산구,한방병원,126.988217,37.55127974,0
서울,용산구,한의원,126.988217,37.55127974,61
서울,은평구,병원,126.9385166,37.64731354,11
서울,은평구,보건소,126.9385166,37.64731354,1
서울,은평구,보건의료원,126.9385166,37.64731354,0
서울,은평구,보건지소,126.9385166,37.64731354,2
서울,은평구,보건진료소,126.9385166,37.64731354,0
서울,은평구,상급종합,126.9385166,37.64731354,0
서울,은평구,요양병원,126.9385166,37.64731354,7
서울,은평구,의원,126.9385166,37.64731354,316
서울,은평구,조산원,126.9385166,37.64731354,0
서울,은평구,종합병원,126.9385166,37.64731354,2
서울,은평구,치과병원,126.9385166,37.64731354,1
서울,은평구,치과의원,126.9385166,37.64731354,183
서울,은평구,한방병원,126.9385166,37.64731354,2
서울,은평구,한의원,126.9385166,37.64731354,148
서울,종로구,병원,126.9563701,37.60851781,3
서울,종로구,보건소,126.9563701,37.60851781,1
서울,종로구,보건의료원,126.9563701,37.60851781,0
서울,종로구,보건지소,126.9563701,37.60851781,0
서울,종로구,보건진료소,126.9563701,37.60851781,0
서울,종로구,상급종합,126.9563701,37.60851781,2
서울,종로구,요양병원,126.9563701,37.60851781,0
서울,종로구,의원,126.9563701,37.60851781,198
서울,종로구,조산원,126.9563701,37.60851781,0
서울,종로구,종합병원,126.9563701,37.60851781,2
서울,종로구,치과병원,126.9563701,37.60851781,1
서울,종로구,치과의원,126.9563701,37.60851781,162
서울,종로구,한방병원,126.9563701,37.60851781,0
서울,종로구,한의원,126.9563701,37.60851781,128
서울,중구,병원,126.9748948,37.56556387,4
서울,중구,보건소,126.9748948,37.56556387,1
서울,중구,보건의료원,126.9748948,37.56556387,0
서울,중구,보건지소,126.9748948,37.56556387,0
서울,중구,보건진료소,126.9748948,37.56556387,0
서울,중구,상급종합,126.9748948,37.56556387,0
서울,중구,요양병원,126.9748948,37.56556387,0
서울,중구,의원,126.9748948,37.56556387,250
서울,중구,조산원,126.9748948,37.56556387,0
서울,중구,종합병원,126.9748948,37.56556387,2
서울,중구,치과병원,126.9748948,37.56556387,6
서울,중구,치과의원,126.9748948,37.56556387,212
서울,중구,한방병원,126.9748948,37.56556387,1
서울,중구,한의원,126.9748948,37.56556387,98
서울,중랑구,병원,127.0708474,37.58979284,13
서울,중랑구,보건소,127.0708474,37.58979284,1
서울,중랑구,보건의료원,127.0708474,37.58979284,0
서울,중랑구,보건지소,127.0708474,37.58979284,0
서울,중랑구,보건진료소,127.0708474,37.58979284,0
서울,중랑구,상급종합,127.0708474,37.58979284,0
서울,중랑구,요양병원,127.0708474,37.58979284,3
서울,중랑구,의원,127.0708474,37.58979284,242
서울,중랑구,조산원,127.0708474,37.58979284,0
서울,중랑구,종합병원,127.0708474,37.58979284,3
서울,중랑구,치과병원,127.0708474,37.58979284,1
서울,중랑구,치과의원,127.0708474,37.58979284,155
서울,중랑구,한방병원,127.0708474,37.58979284,1
서울,중랑구,한의원,127.0708474,37.58979284,110
세종시,세종시,병원,127.2814954,36.49263464,2
세종시,세종시,보건소,127.2814954,36.49263464,1
세종시,세종시,보건의료원,127.2814954,36.49263464,0
세종시,세종시,보건지소,127.2814954,36.49263464,10
세종시,세종시,보건진료소,127.2814954,36.49263464,7
세종시,세종시,상급종합,127.2814954,36.49263464,0
세종시,세종시,요양병원,127.2814954,36.49263464,6
세종시,세종시,의원,127.2814954,36.49263464,189
세종시,세종시,조산원,127.2814954,36.49263464,0
세종시,세종시,종합병원,127.2814954,36.49263464,2
세종시,세종시,치과병원,127.2814954,36.49263464,1
세종시,세종시,치과의원,127.2814954,36.49263464,88
세종시,세종시,한방병원,127.2814954,36.49263464,3
세종시,세종시,한의원,127.2814954,36.49263464,81
울산,울산남구,병원,129.3363326,35.54535765,20
울산,울산남구,보건소,129.3363326,35.54535765,1
울산,울산남구,보건의료원,129.3363326,35.54535765,0
울산,울산남구,보건지소,129.3363326,35.54535765,1
울산,울산남구,보건진료소,129.3363326,35.54535765,0
울산,울산남구,상급종합,129.3363326,35.54535765,0
울산,울산남구,요양병원,129.3363326,35.54535765,18
울산,울산남구,의원,129.3363326,35.54535765,272
울산,울산남구,조산원,129.3363326,35.54535765,0
울산,울산남구,종합병원,129.3363326,35.54535765,3
울산,울산남구,치과병원,129.3363326,35.54535765,2
울산,울산남구,치과의원,129.3363326,35.54535765,180
울산,울산남구,한방병원,129.3363326,35.54535765,4
